psfMag_u0,psfMag_g0,psfMag_r0,psfMag_i0,psfMag_z0,fiberMag_u0,fiberMag_g0,fiberMag_r0,fiberMag_i0,fiberMag_z0,fiber2Mag_u0,fiber2Mag_g0,fiber2Mag_r0,fiber2Mag_i0,fiber2Mag_z0,petroMag_u0,petroMag_g0,petroMag_r0,petroMag_i0,petroMag_z0,petroRad_u,petroRad_g,petroRad_r,petroRad_i,petroRad_z,petroR50_u,petroR50_g,petroR50_r,petroR50_i,petroR50_z,petroR90_u,petroR90_g,petroR90_r,petroR90_i,petroR90_z,q_u,q_g,q_r,q_i,q_z,u_u,u_g,u_r,u_i,u_z,mE1_u,mE1_g,mE1_r,mE1_i,mE1_z,mE2_u,mE2_g,mE2_r,mE2_i,mE2_z,mRrCc_u,mRrCc_g,mRrCc_r,mRrCc_i,mRrCc_z,mCr4_u,mCr4_g,mCr4_r,mCr4_i,mCr4_z,mE1PSF_u,mE1PSF_g,mE1PSF_r,mE1PSF_i,mE1PSF_z,mE2PSF_u,mE2PSF_g,mE2PSF_r,mE2PSF_i,mE2PSF_z,mRrCcPSF_u,mRrCcPSF_g,mRrCcPSF_r,mRrCcPSF_i,mRrCcPSF_z,mCr4PSF_u,mCr4PSF_g,mCr4PSF_r,mCr4PSF_i,mCr4PSF_z,deVRad_u,deVRad_g,deVRad_r,deVRad_i,deVRad_z,deVAB_u,deVAB_g,deVAB_r,deVAB_i,deVAB_z,deVMag_u0,deVMag_g0,deVMag_r0,deVMag_i0,deVMag_z0,expRad_u,expRad_g,expRad_r,expRad_i,expRad_z,expAB_u,expAB_g,expAB_r,expAB_i,expAB_z,expMag_u0,expMag_g0,expMag_r0,expMag_i0,expMag_z0,cModelMag_u0,cModelMag_g0,cModelMag_r0,cModelMag_i0,cModelMag_z0,aperFlux7_u,aperFlux7_g,aperFlux7_r,aperFlux7_i,aperFlux7_z,fracDeV_u,fracDeV_g,fracDeV_r,fracDeV_i,fracDeV_z,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z
19.25386,18.533170000000002,18.58298,18.63796,18.621760000000002,18.86017,18.10485,17.9309,17.9002,17.79635,19.53751,18.79417,18.63105,18.608929999999997,18.50246,17.70109,16.939629999999998,16.73731,16.6905,16.66234,3.8480209999999997,3.8241410000000005,3.863254,3.933098,3.6324389999999998,1.79351,1.7923790000000002,1.8024069999999999,1.8029540000000002,1.689525,4.258432,4.026265,4.096056,3.994994,3.657137,0.1007093,0.04492457,0.05164778,0.05439725,0.0441514,-0.04056853,-0.050626,-0.03841498,-0.03909315,-0.03734305,0.26289850000000003,0.1339463,0.1423414,0.131822,0.1247192,-0.1356891,-0.1239515,-0.1050116,-0.146778,-0.1325906,17.24062,19.324379999999998,19.562279999999998,20.44406,18.72718,2.367838,2.313385,2.288726,2.275042,2.246159,-0.08076836,-0.1559833,-0.01716817,-0.02530857,-0.13201559999999998,0.08556038,0.06969478,0.0812378,-0.0268775,-0.02083122,2.099116,2.1642759999999996,1.536957,1.328881,1.148596,2.104803,2.10837,2.236647,2.321771,2.472501,3.2655849999999997,2.681686,3.225229,3.296333,3.464693,0.6251563,0.7939858,0.8092443,0.7736814999999999,0.7750369,17.4113,16.71283,16.4255,16.3944,16.26618,1.8157919999999999,1.7693439999999998,1.776966,1.8170959999999998,1.6545869999999998,0.6600577,0.7792871,0.804657,0.7808589,0.8048253000000001,17.767670000000003,16.9637,16.76677,16.69716,16.66466,17.5943,16.906979999999997,16.69329,16.65918,16.624589999999998,40.349000000000004,95.73053,137.171,158.3081,174.8974,0.4456504,0.2063085,0.18960320000000003,0.11070810000000002,0.08478742,50.21433406359179,42.1656500625065,17.7375,16.95334,16.76677,16.70571,16.627129999999998
20.01951,18.106920000000002,17.3213,17.1036,16.68769,19.84785,17.909779999999998,17.12593,16.75089,16.444029999999998,20.45342,18.52645,17.74183,17.36788,17.056379999999997,31.14997,17.00083,14.42975,13.8855,14.19459,1.9639830000000003,9.615424,59.89828000000001,63.58965,47.69613,-9999.0,1.525513,27.191509999999997,29.65359,19.25466,-9999.0,7.968122,56.765480000000004,65.92541999999999,36.75282,-0.03462494,0.0648011,-0.006801664,-0.02116276,-0.03668986,0.003426563,-0.01252501,-0.0051903240000000005,-0.007107533,-0.01703513,0.2652573,0.1711711,0.2119257,0.17489129999999997,0.1467974,-0.0997299,-0.09367438,-0.09658837,-0.1157097,-0.227516,6.76765,5.956621,5.725246,4.330887000000001,4.805928,2.1973689999999997,2.284051,2.301618,2.33946,2.2950009999999996,0.2786203,0.008694302,0.05468219,-0.13741889999999998,-0.14599489999999998,0.1015003,0.13315439999999998,0.15374749999999998,0.10378339999999998,-0.1802368,3.029647,2.114676,1.949925,1.351921,1.653931,2.066805,2.111227,2.096723,2.067533,2.156086,0.7339051,1.204573,1.514453,1.601542,1.273757,0.6257308000000001,0.7100253000000001,0.7450013000000001,0.7401626,0.6744569,19.42199,17.13025,16.21633,15.825529999999999,15.63594,0.682952,0.9449530999999999,26.7041,28.827409999999997,0.8333045,0.6993114,0.6756728,0.9034815,0.9062222,0.6592671999999999,19.52597,17.36709,14.635229999999998,14.113470000000001,15.94493,19.42199,17.13064,16.20235,15.80719,15.63676,8.012572,84.39787,219.6634,345.5115,469.1289,1.0,0.9981551,0.9960610999999999,0.9955649999999999,0.9969581,50.407554422146,41.357811467356704,19.07827,17.0343,16.21637,15.844579999999999,15.54088
20.433510000000002,18.72196,18.1418,17.88775,17.4715,20.17034,18.50392,17.74614,17.41488,17.11883,20.84534,19.162020000000002,18.401020000000003,18.07603,17.77109,19.04211,17.07144,16.35125,16.01279,15.82085,4.784235,5.776577,5.502688,5.40832,5.017055,1.8364340000000001,2.473374,2.3658650000000003,2.3462,2.133755,4.881979,6.958507000000001,6.753251,6.697328999999999,5.717438,-0.4223143,-0.3305975,-0.3452108,-0.3332652,-0.3473848,-0.176654,-0.05283578,-0.05628231,-0.05647948,-0.05683573,-0.5478869000000001,-0.5734140999999999,-0.4891536,-0.4407942,-0.45871140000000005,-0.1913427,-0.1115558,-0.09102784,-0.06805665,-0.08029889,24.223589999999998,23.71517,14.40461,11.087860000000001,12.16116,2.334701,2.484121,2.548625,2.5635,2.561007,0.1127349,0.008789521,-0.003622409,-0.3527587,-0.17718910000000002,0.1026068,0.05855643,-0.001250422,0.00033621730000000003,-0.06303155,2.550484,2.384258,1.502709,0.8109365,1.433063,2.077036,2.114862,2.198136,2.118145,2.301729,4.466687,5.117463,4.657722,4.446224,4.121737,0.30374029999999996,0.33030590000000004,0.34662540000000003,0.36820820000000004,0.3739667,18.702460000000002,16.84949,16.16066,15.811279999999998,15.608089999999999,2.383363,2.995193,2.976403,2.731183,2.4092119999999997,0.3657072,0.35543559999999996,0.35510640000000004,0.384223,0.39296620000000004,19.04315,17.18585,16.474239999999998,16.15856,15.950870000000002,18.80207,16.91832,16.214370000000002,15.87621,15.648779999999999,12.83132,80.1688,184.6505,277.5582,370.4387,0.6745104999999999,0.7694052,0.80758,0.7879393,0.8641558000000001,49.6273957709653,42.258747504552396,18.64157,16.88574,16.16067,15.80006,15.54305
21.02535,18.45243,17.708579999999998,17.39666,17.087870000000002,19.80112,17.99589,17.234,16.8459,16.557679999999998,20.52799,18.7218,17.954639999999998,17.567079999999997,17.27544,20.6314,15.8774,15.228520000000001,14.7264,14.81606,0.08653813,9.849623,8.534038,10.028739999999999,7.013723,1.8211259999999998,4.239315,3.8247459999999998,4.275825,3.163109,2.797448,10.98652,9.972797,11.34789,7.929638000000001,0.04962328,-0.09118205,-0.0947229,-0.09578007,-0.1081261,0.35409440000000003,0.1030698,0.10770339999999999,0.10266889999999998,0.12151079999999999,0.24716079999999996,-0.2755666,-0.27238720000000005,-0.2966982,-0.2612682,-0.1582565,0.44991359999999997,0.4385593,0.4320807,0.4296236,1.205006,57.19457,51.552279999999996,52.510180000000005,42.13663,1.384454,2.456306,2.447772,2.47056,2.430711,0.1967988,-0.09809669,0.01880991,-0.10437930000000001,-0.19367020000000001,0.1152049,0.1471242,0.15428470000000002,0.1159097,-0.04388234,2.826387,2.374978,2.33434,2.006597,2.298632,2.0615229999999998,2.117899,2.069834,2.073557,2.05666,0.31620640000000005,9.417353,7.939324000000001,8.7988,7.327336999999999,0.05,0.593871,0.6011097,0.6146520999999999,0.541024,21.11919,15.54645,14.962679999999999,14.44645,14.46471,0.00031407310000000003,4.5182709999999995,3.9672059999999996,4.504562,3.308294,0.0608712,0.54138,0.5740688,0.563086,0.5472686,21.21009,16.02374,15.36026,14.86805,14.9524,21.11919,15.742360000000001,15.160879999999999,14.5957,14.70457,2.991934,204.3617,459.7316,737.5795,862.174,1.0,0.535859,0.4558225,0.6008883,0.45219570000000003,49.9449358444632,41.270382598523,19.69849,15.6702,14.962670000000001,14.53304,14.385860000000001
17.24626,16.16177,15.929979999999999,15.81134,15.890020000000002,17.50701,16.39794,16.18252,16.134710000000002,16.187089999999998,17.98759,16.88044,16.67018,16.635070000000002,16.68261,17.95639,15.413179999999999,14.986629999999998,14.22843,15.61346,1.029962,18.89576,19.57009,21.08243,15.69316,0.3939249,8.624668,9.196403,10.487,0.6235321999999999,0.584376,15.9701,16.31873,17.11446,9.524244,0.03230431,0.1691291,0.1734924,0.1700819,0.05756167,0.01641494,0.026179,0.0032221190000000003,0.004127291,-0.01771464,0.06555294,-0.09078902,0.01369527,0.09228805,-0.1349714,0.05396140000000001,0.1071701,0.05575379,0.05092089,-0.07576457,2.472275,1.78452,1.7338630000000002,1.179207,1.587378,2.0350740000000003,2.0118709999999997,2.038169,2.3176349999999997,1.98,0.09949681,-0.07016236,0.008612746,-0.02178888,-0.16952779999999998,0.1119788,0.10663310000000001,0.06031429,0.07053275,-0.05614202,2.827743,2.1096470000000003,1.833164,1.268114,1.47033,2.089006,2.101054,2.075815,2.391143,2.26811,0.0,0.0001320987,1.463894e-05,29.66899,0.0001044333,0.6002545,0.4908338,0.37772059999999996,0.43940379999999996,0.5426075,17.29448,16.28846,15.97935,14.39611,15.895610000000001,8.871295e-06,21.03209,20.94324,19.78361,0.0007495521,0.383377,0.19803610000000002,0.2196502,0.3878853,0.5453703000000001,17.294529999999998,16.12546,15.721039999999999,14.571929999999998,15.895489999999999,17.29448,16.28846,15.97935,14.39611,15.895610000000001,58.21495,187.1861,296.7866,495.709,386.2643,1.0,0.9999908000000002,0.9999898000000002,0.9999751,0.9999935999999999,49.723335170597494,41.9871720395959,17.29441,16.28847,15.97935,15.82274,15.89604
18.42894,16.85181,16.2564,16.09103,15.967039999999999,18.6073,17.03856,16.41222,16.20221,16.109679999999997,19.11829,17.54277,16.920560000000002,16.717579999999998,16.62509,17.468239999999998,16.09123,15.66235,15.49625,15.416570000000002,7.115997999999999,67.23179,5.528512,4.77064,4.631081,3.274351,1.476795,0.9463482,0.8480841,0.8152831,6.434704,6.293664,5.36405,5.317844,5.18452,0.35032470000000004,0.2237198,0.16362449999999998,0.140257,0.11730339999999999,0.1344378,0.07375915,0.03186205,-0.01051857,-0.04324003,0.03907918,-0.05079296,-0.04082315,0.00044669779999999997,-0.1570731,-0.0220727,-0.1021428,-0.2343743,-0.30409309999999995,-0.3455822,2.94976,2.782554,2.758848,2.4584650000000003,2.3582099999999997,2.11825,2.090519,2.077081,2.062949,2.094017,0.09772754,-0.06546513,-0.038475,-0.006557595,-0.1620463,0.1309028,0.1279497,-0.002430195,0.01935887,-0.031139,2.436252,2.187051,2.016588,1.5320200000000002,1.510945,2.095469,2.09517,2.070842,2.1936459999999998,2.239043,0.15534489999999998,0.1909231,0.205525,0.2201364,0.2143058,0.9997236999999999,0.26291559999999997,0.3065323,0.2143549,0.1654079,18.30515,16.72016,16.0911,15.86464,15.76648,5.29235,0.27948649999999997,0.30908379999999996,0.3244087,0.3187169,0.13109229999999997,0.3499639,0.350425,0.2869551,0.24452729999999998,17.70661,16.722,16.094170000000002,15.86506,15.7664,18.1717,16.722,16.094170000000002,15.86506,15.7664,51.56452,214.2133,374.9048,473.4143,555.3751,0.8221696,0.0,0.0,0.0,0.0,50.1240046283114,41.6598757568739,18.311339999999998,16.71792,16.094170000000002,15.86771,15.764439999999999
19.4338,17.93423,17.2908,17.036170000000002,16.89239,19.755229999999997,18.16525,17.47784,17.22801,17.08689,20.287370000000003,18.70504,18.01342,17.76555,17.61961,19.352,17.78408,17.10114,16.836170000000003,16.73929,1.9878959999999999,1.690665,1.572295,1.563655,1.477727,0.9556384,0.8682690999999999,0.8118022,0.8086333,0.7637461999999999,2.02077,1.747309,1.671886,1.7208700000000001,1.470601,0.06164360000000001,0.11781969999999999,0.1393716,0.144327,0.1536121,0.04914711,0.0135506,0.0682058,0.07955939999999999,0.08669808,0.03838883,0.23609000000000002,0.3119814,0.3210335,0.3259219,0.3559547,0.09725861,0.1936682,0.2012905,0.1678348,5.8378440000000005,6.232393,5.739656,5.578796,5.118479,2.221886,2.0388610000000003,2.004041,2.0132689999999998,2.019921,-0.016960299999999998,-0.06177853,-0.02467613,-0.05713399,-0.0970649,0.10277819999999999,0.014590299999999999,0.09530474,0.1179221,0.02920625,5.278315,4.168695,3.4359629999999997,3.24733,2.995971,2.084892,2.098046,2.072506,2.089009,2.113838,0.34424570000000004,0.3570233,0.3714844,0.3883513,0.40801370000000003,0.05,0.1515494,0.1104481,0.09999768,0.09976173,19.329520000000002,17.74731,17.06958,16.79503,16.65491,0.43027309999999996,0.5159220999999999,0.5495464,0.5570182,0.5401929,0.09478844,0.2000902,0.1742286,0.1571339,0.08233968,19.35354,17.7459,17.06036,16.79005,16.6602,19.329520000000002,17.7459,17.06036,16.79005,16.6602,7.466238000000001,45.17115,100.5948,147.4411,160.2737,1.0,0.0,0.0,0.0,0.0,50.036430938291,41.7746219007254,19.32471,17.74289,17.06035,16.79049,16.65403
20.96408,19.69671,18.9791,18.74338,18.35659,20.675620000000002,19.19434,18.47767,18.14285,17.92142,21.37631,19.91224,19.19727,18.859270000000002,18.638189999999998,18.71549,17.1736,16.41421,16.14105,15.9534,6.346633,9.441761999999999,10.13923,9.602636,8.935419,3.6141360000000002,3.8889989999999997,4.099031,3.8967080000000003,3.692153,12.12262,9.853066,10.66047,10.1893,9.103875,0.4648423,0.30280359999999995,0.3073199,0.3164984,0.2780482,0.04177884,0.03207919,0.01919144,0.02315965,0.03129453,0.5536225,0.5941121,0.6247159000000001,0.6068631,0.5794398000000001,0.004813085999999999,0.1146863,0.08893257,0.1014646,0.11683199999999999,61.571940000000005,61.08801,60.909180000000006,51.09292,54.933730000000004,2.47111,2.465989,2.447361,2.47445,2.459981,0.1969088,-0.11303389999999999,0.01942358,-0.09452834,-0.201666,0.12806410000000001,0.1176951,0.08625264,0.09086232,-0.09673427,3.041248,2.12107,2.213908,1.798166,2.2119619999999998,2.079314,2.104144,2.079974,2.08734,2.1364349999999996,10.88304,10.72456,11.83467,10.69699,10.98507,0.3632033,0.40014340000000004,0.38466999999999996,0.3915606,0.39870029999999995,18.31758,16.778579999999998,15.99655,15.74595,15.48741,4.116855999999999,4.670063,4.792082,4.6020449999999995,4.055852,0.42501099999999997,0.4190955,0.3938975,0.3968481,0.4394467000000001,18.887610000000002,17.28341,16.557679999999998,16.27437,16.10343,18.62506,17.03712,16.250239999999998,15.976820000000002,15.74044,14.712029999999999,68.95391,152.2623,217.4762,287.0805,0.3961852,0.4301523,0.48371099999999995,0.5029094,0.5198798,50.3513890522591,41.135866968668296,18.23452,16.72182,15.99652,15.67935,15.44488
20.385839999999998,18.57975,17.67609,17.36373,16.97355,20.44203,18.46341,17.52825,17.15662,16.86444,21.02221,19.0765,18.142220000000002,17.77148,17.47643,19.16584,17.08333,16.186,15.80173,15.54858,4.9472190000000005,7.502122999999999,6.259315,6.320079,6.012373999999999,2.418775,2.654325,2.493608,2.534521,2.406854,6.45391,8.817364999999999,8.508787,8.728452,8.187318,0.01801394,0.02501212,0.02498707,0.01234007,0.02622929,0.00395673,-0.003994585,0.01610708,0.004658628,-0.02822499,0.02856912,0.0030415579999999998,0.02339144,-0.01172285,-0.04195116,0.2355109,0.02556878,0.06626356,0.06720928,-0.08222183,6.83027,6.21617,6.045485,5.161738,6.094643,2.1235180000000002,2.374446,2.356102,2.363207,2.333123,0.1810021,-0.1017612,-0.02050897,-0.08592972,-0.11148879999999999,0.09275225,0.1378417,0.1986493,0.11418779999999999,-0.10893210000000002,3.118954,2.174096,2.0150810000000003,1.677454,2.087385,2.0795619999999997,2.1113630000000003,2.062379,2.12265,2.093284,1.929395,2.212908,2.2686669999999998,2.223859,1.8367650000000002,0.8001484000000001,0.9156655999999999,0.9182643,0.9475081,0.9211594999999999,19.251160000000002,17.17439,16.22658,15.85795,15.65651,1.0014120000000002,1.221962,1.470256,1.2404469999999999,0.9920777,0.7678878,0.9115322,0.8752334999999999,0.9616207,0.9113135,19.72131,17.635479999999998,16.641939999999998,16.32316,16.105620000000002,19.251160000000002,17.17439,16.22658,15.85795,15.65651,10.905660000000001,76.56229,206.9479,317.4561,437.1022,1.0,1.0,1.0,1.0,1.0,49.2842438443606,41.704578088160794,19.11574,17.15895,16.22656,15.85423,15.54488
18.53959,17.829639999999998,17.36702,17.26098,16.83473,17.16189,15.85445,15.4421,15.31344,15.292229999999998,18.04295,16.74616,16.32327,16.18471,16.1656,18.24442,17.16496,16.84962,16.76279,16.28331,1.879014,2.087005,2.022664,2.024122,2.089559,0.9502065999999999,0.9838644,0.9072587,0.8856463,0.9563715,2.147782,2.265141,2.341605,2.364824,2.314168,-0.04163404,-0.09953848,-0.1238339,-0.1479044,-0.1177404,-0.04590989,0.04158663,0.1046521,0.15786370000000002,0.08939641,-0.4894197,-0.3633628,-0.2817562,-0.2651995,-0.3082998,-0.05440808,0.18954000000000001,0.33460409999999996,0.2091974,0.32482790000000006,4.973088,6.323387,4.379569,2.7788209999999998,5.735073000000001,2.302643,2.200911,2.267584,2.341915,2.259376,0.15620979999999998,-0.11683110000000002,-0.04648942,-0.1632399,-0.19935029999999998,0.06629603,0.156473,0.2958775,0.1639922,-0.05558256,3.345883,2.067112,2.379268,1.952374,2.3451,2.0847330000000004,2.1039209999999997,2.0454630000000003,2.0872889999999997,2.074378,0.6248051,0.8991766999999999,0.6804964,0.7352319,0.8614812,0.05,0.46479309999999996,0.45749290000000004,0.3231128,0.3127679,18.25052,17.1027,16.8608,16.791929999999997,16.23696,0.7426176,0.8462777,0.7453569,0.7765623,0.8246213,0.05,0.4734308,0.40509,0.3175502,0.33782890000000004,18.27771,17.21716,16.96176,16.90598,16.34165,18.25466,17.127010000000002,16.8608,16.791929999999997,16.25065,27.59765,86.76994,134.7663,166.1898,264.6792,0.8460733,0.7786418,1.0,1.0,0.8637226999999998,49.283731986140296,41.569055834369,18.19901,17.20223,16.86081,16.78474,16.27928
17.96346,16.76205,16.386110000000002,16.25545,16.241970000000002,18.20214,16.91116,16.501179999999998,16.39868,16.37069,18.7082,17.441110000000002,17.03175,16.9387,16.90885,17.85135,16.52918,16.10785,15.97153,15.93847,1.51451,1.39459,1.360859,1.505809,1.507798,0.7237912,0.6497059000000001,0.6357418,0.6799679,0.6884309000000001,1.665193,1.5762129999999999,1.632262,1.7620310000000001,1.819322,0.10999860000000002,0.05540794,0.03181491,0.00048413650000000004,-0.01054969,-0.04496347,-0.02897535,-0.03055443,-0.02623574,-0.1053204,0.274845,0.1166531,0.04368623,-0.09678846,-0.01475859,-0.09126115,-0.05621735,-0.07461987,0.05803885,-0.31112540000000005,3.982486,2.645884,2.287873,2.091446,2.849702,2.123352,2.2228310000000002,2.2888450000000002,2.2738669999999996,2.230673,0.2592756,0.03502831,-0.03223322,-0.1763388,-0.1734852,0.0920222,0.152088,0.1983161,0.2028614,-0.07746521,3.3029230000000003,1.880752,1.6918959999999998,1.743122,1.8886740000000002,2.073113,2.121266,2.106187,2.143475,2.105732,0.3086511,0.35136649999999997,0.40435590000000005,0.4835383,0.5038695,0.2997587,0.2688337,0.2786181,0.32825909999999997,0.2092775,17.82285,16.50979,16.085820000000002,15.9195,15.89729,0.3934087,0.4958991,0.5290471,0.6068175,0.5568787,0.3545864,0.29831940000000007,0.28103790000000006,0.3163538,0.2427598,17.8456,16.5381,16.12971,15.97851,15.966729999999998,17.82285,16.51116,16.08624,15.9195,15.89729,38.50484,158.6338,279.6373,353.3864,392.9092,1.0,0.9511359,0.9902716999999999,1.0,1.0,50.0308283659175,41.3882932987744,17.78311,16.49973,16.085820000000002,15.942839999999999,15.92794
18.85127,16.86188,16.11528,15.85265,15.70871,19.09117,17.046689999999998,16.255470000000003,16.01022,15.858220000000001,19.62284,17.58396,16.795,16.549789999999998,16.39704,18.78707,16.68336,15.88688,15.63269,15.4867,1.7190729999999999,1.6467880000000001,1.585748,1.546827,1.4915370000000001,0.8748994000000001,0.8467937,0.815786,0.7921883000000001,0.7633482,1.7133919999999998,1.689286,1.63485,1.635076,1.577446,-0.12392529999999999,-0.17637360000000002,-0.16581729999999997,-0.2030638,-0.22427110000000003,0.0002051189,0.0007803048,0.0072953969999999995,-0.00278519,-0.0009704382000000001,-0.27061440000000003,-0.41273950000000004,-0.3736255,-0.45554079999999997,-0.5002880999999999,0.01360108,-0.004397145,0.03345219,0.02152034,0.005364853,6.627623,6.461382,5.981783,5.529926000000001,5.156066,2.020331,2.004327,1.9898220000000002,2.017941,2.021065,-0.01624467,-0.08884441,-0.0033026809999999996,-0.07681718,-0.12899639999999998,0.08057246,0.01568527,0.08141935,0.09038649,0.02238612,5.039122,3.977005,3.462456,3.102366,2.772589,2.074971,2.078879,2.053051,2.082878,2.1067810000000002,0.3129352,0.3655692,0.3484445,0.3497913,0.3775289,0.09903898,0.07321507,0.201106,0.09997926,0.05,18.73076,16.65812,15.878060000000001,15.609689999999999,15.43922,0.4721473,0.5708025,0.5593918999999999,0.5654451,0.5856389,0.08538494,0.05,0.19986900000000002,0.05,0.05,18.73271,16.64494,15.857000000000001,15.58871,15.425239999999999,18.73116,16.64494,15.857000000000001,15.58871,15.425239999999999,16.55579,141.3132,337.32099999999997,458.4285,542.9339,0.795037,0.0,0.0,0.0,0.0,49.8005517874171,40.9643133905101,18.70662,16.64617,15.85699,15.590589999999999,15.427679999999999
21.20618,19.52569,18.81853,18.472,18.20456,20.62425,18.89921,18.13202,17.78036,17.50795,21.42877,19.679370000000002,18.90619,18.556520000000003,18.28408,17.54625,16.09103,15.314,14.984829999999999,14.7241,17.74849,14.209370000000002,14.31303,14.12004,13.791910000000001,7.377025,5.871036,6.027983,5.913285,5.858969,15.997279999999998,13.928139999999999,15.12906,14.907570000000002,14.91126,0.07707989999999999,0.00147842,0.0069325359999999996,0.004350882,0.01022232,-0.02049334,0.003515923,0.002099233,-0.0001678621,-0.005494410999999999,0.1686103,0.001689988,0.02300192,0.01209864,0.01440098,-0.14691629999999997,0.008803145,0.006567076999999999,-0.0007775780999999999,-0.01017698,193.9657,144.2573,139.6824,139.3958,137.7758,2.4801729999999997,2.382581,2.3860200000000003,2.38272,2.3727009999999997,0.2001516,-0.11139369999999998,0.01503238,-0.11281410000000001,-0.2025671,0.09199162,0.15161129999999998,0.2354857,0.1178945,-0.05892406,3.126761,2.240769,2.136263,2.1166139999999998,2.040618,2.079637,2.099422,2.0688419999999996,2.081432,2.1274580000000003,29.67207,19.12053,15.80199,15.35211,18.33098,0.8161106,0.9719551,0.9619211,0.9702379999999999,0.9943351,16.61823,15.30889,14.765770000000002,14.436320000000002,13.960070000000002,7.268836,5.4720889999999995,5.496805999999999,5.426019999999999,4.983206,0.8133007,0.9794033999999999,0.9599084000000001,0.9617742,0.9969875,17.63296,16.14741,15.40347,15.057839999999999,14.850610000000001,17.23766,15.836229999999999,15.21558,14.877360000000001,14.51423,24.6389,131.9409,308.2553,465.3608,637.4203,0.28405199999999997,0.2849502,0.23640010000000003,0.234067,0.28574740000000004,49.71287937826921,41.3923537508308,17.813129999999997,16.15174,15.40345,15.046220000000002,14.78602
19.03538,17.28432,16.4871,16.12039,15.753789999999999,18.79758,16.98685,16.17034,15.765270000000001,15.450920000000002,19.46919,17.6528,16.83385,16.425620000000002,16.10495,17.25745,15.66051,14.830470000000002,14.456829999999998,14.148439999999999,7.106688,4.974524,5.054067,4.82785,4.93371,2.815465,2.202053,2.22929,2.168257,2.184386,7.395875,6.387246,6.601319,6.518503,6.533199,0.05562981,0.007010504,0.007338964,0.01264147,0.008471789,-0.004151147,-0.0003474439,-0.01304406,-0.01045532,-0.01540891,0.08310094,-0.008625291,0.02983915,0.01928324,0.007749054,0.01063109,0.00491632,-0.02362863,-0.03020876,-0.04341511,18.279139999999998,13.3812,12.71983,11.225480000000001,10.94882,2.468241,2.401996,2.410671,2.430703,2.4206060000000003,0.169819,-0.08819389,-0.03292699,-0.06193876,-0.20473239999999998,0.1321964,0.12035119999999999,0.0368461,0.08395466,-0.04951513,2.762603,2.176328,2.023532,1.8174,2.070823,2.072231,2.0670889999999997,2.07007,2.0771900000000003,2.102586,4.106192,2.6868369999999997,2.633883,2.4684009999999996,2.683538,0.9741213,0.9290815,0.9234511999999999,0.9023198,0.9242502,17.01248,15.51994,14.716679999999998,14.36224,14.00901,2.048462,1.92593,2.241542,1.936278,1.839936,0.9384283999999999,0.9558784,0.8892884,0.9267278,0.9152684000000001,17.49881,15.78028,14.936929999999998,14.58368,14.32205,17.10655,15.55359,14.74045,14.385629999999999,14.029829999999999,58.53864,306.9178,764.8259,1183.629,1682.192,0.7701175,0.8568631999999999,0.8820575999999999,0.8845072,0.9241626000000001,50.072450372141,41.34893080365,17.31709,15.531920000000001,14.71671,14.3403,14.02033
19.565360000000002,18.13383,17.55291,17.272579999999998,16.79253,19.39495,17.71135,16.9643,16.61104,16.339270000000003,20.07327,18.39857,17.64807,17.298,17.02178,18.06801,16.363329999999998,15.61933,15.25445,15.02616,4.911169999999999,4.6776349999999995,4.65459,4.616247,4.459085,2.160141,2.1325830000000003,2.123127,2.1297919999999997,2.0618540000000003,6.83533,6.200869,6.304012999999999,6.388761,6.03164,0.09693792,0.1280117,0.1405999,0.1372879,0.13121170000000001,0.2014477,0.07523501,0.07864837,0.06934792,0.06695113,0.24309429999999999,0.2221692,0.22486060000000002,0.22650820000000002,0.2214174,0.2098591,0.14719939999999998,0.14012070000000001,0.13712370000000002,0.10371559999999999,19.92482,18.96475,16.74744,16.73297,17.0812,2.292082,2.329057,2.356662,2.357304,2.348211,0.30268290000000003,0.02515186,0.02641886,-0.160152,-0.14119260000000003,0.10574739999999999,0.1267663,0.1288251,0.14840710000000001,-0.1757675,3.247312,2.1129990000000003,1.5875540000000001,1.316678,1.8478439999999998,2.080294,2.129794,2.167424,2.317361,2.150985,4.2071629999999995,4.125146,4.119905,4.144845,3.981532,0.5450111,0.5407970999999999,0.522093,0.5327208000000001,0.5689943000000001,17.81161,16.1214,15.39344,15.02325,14.75345,1.987471,2.11077,2.1344380000000003,2.1206720000000003,1.96565,0.5957374,0.6393386999999999,0.6312748,0.6370389,0.6449996,18.25958,16.501379999999997,15.757060000000001,15.39347,15.1648,17.94935,16.22885,15.49114,15.12445,14.88486,28.61032,162.6049,375.4238,572.8564,764.9331,0.6475693,0.6809113,0.6976408000000001,0.6919662,0.6385219,49.9286896562222,41.600724229440395,17.84765,16.13085,15.393429999999999,15.03219,14.760470000000002
